run_date,run_id,run_timestamp,pattern_type,entity_name,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,recurring_lender_score,recurring_capital_partner_score,refinancing_frequency,construction_financing_frequency,capital_flow_direction,debt_market_stress_label,capital_rotation_signal,capital_flow_strength_score
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Ballast,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Baron Property Group,Miami / Florida,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Bascom Group,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Basis Investment Group,Washington DC,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Benmark Capital,Miami / Florida,Mixed-Use Residential,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida; Sarasota / Florida,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Berkadia,Houston / Texas,Apartment,2026-06-12,2026-06-15,4,0,80,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida,Mixed-Use Residential,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Brookfield,Los Angeles / California,Affordable Housing,2026-06-14,2026-06-17,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,Brookfield,Los Angeles / California,Affordable Housing,2026-06-14,2026-06-17,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,CBRE,Los Angeles / California,Office-to-Residential Conversion,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,Phoenix / Arizona,Apartment,2026-06-13,2026-06-23,4,0,80,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,Sun Belt,Apartment,2026-05-19,2026-05-20,4,0,80,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Dwight Capital,National,Apartment,2026-06-13,2026-06-25,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Dwight Capital,Texas,Apartment,2026-06-08,2026-06-11,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Dwight Mortgage Trust,Florida,BTR / Single-Family Rental,2026-06-19,2026-06-22,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Essex Realty Group,Other / Unknown,Multifamily,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Fairfield Residential,California,Apartment,2026-06-18,2026-06-21,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Fannie Mae,National,Multifamily,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Fannie Mae,Sun Belt,BTR / Single-Family Rental,2026-05-19,2026-05-20,4,0,80,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Florida,Florida,BTR / Single-Family Rental,2026-06-19,2026-06-22,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Freddie Mac,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Holland Partner Group,Los Angeles / California,Affordable Housing,2026-06-23,2026-06-26,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Houston / Texas,Houston / Texas,Mixed-Use Residential,2026-06-17,2026-06-25,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Hudson Bay Capital,Houston / Texas,Apartment,2026-06-04,2026-06-05,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,IPA,Dallas / Texas; Miami / Florida; New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Integritas Capital,Other / Unknown,Mixed-Use Residential,2026-06-12,2026-06-15,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,JLL,California,Senior Housing,2026-06-16,2026-06-29,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Jacobs Group,Other / Unknown,General Residential,2026-06-19,2026-06-22,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,MacFarlane Partners,San Francisco / California,Senior Housing,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Millichap Capital,Beverly Hills / California,Mixed-Use Residential,2026-06-17,2026-06-20,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Nob Hill Acquisition ArtHaus Partners,San Francisco / California,Apartment,2026-06-04,2026-06-05,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,PCCP,Riverside / California,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,PH Realty Capital,Houston / Texas,Apartment,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,PNC Bank,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Riverside / California,Riverside / California,Multifamily,2026-06-06,2026-06-08,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,S3 Capital,New York,Student Housing,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,SAGE,Other / Unknown,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Sale Sets Cap Rate Benchmark SRS Real Estate,Los Angeles / California,General Residential,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Sentinel Real Estate,Washington DC,Apartment,2026-06-13,2026-06-16,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Somerset Companies,Washington DC,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Southeast,Southeast,Mixed-Use Residential,2026-05-20,2026-06-04,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Standard Real Estate Investments,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Tishman Speyer,New York City / New York,Apartment,2026-06-26,2026-06-29,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Walker & Dunlop,National,Multifamily,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Walker & Dunlop,Florida,Apartment,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,CBRE,California; Florida; San Francisco / California; Seattle,General Residential,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,47
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Fannie Mae,California,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,47
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Fannie Mae,California,Apartment,2026-06-30,2026-06-30,1,1,20,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,47
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Greystar,Los Angeles / California; Other / Unknown,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,47
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,JPI,Austin / Texas; Dallas / Texas; Sun Belt,Affordable Housing,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,47
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Fannie Mae,Other / Unknown,Multifamily,2026-06-14,2026-06-26,3,0,60,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,46
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,JLL,Florida; New York; New York City / New York; Other / Unknown,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,46
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,New York,New York,Senior Housing,2026-06-08,2026-06-17,3,0,0,0,0,1,Fading,No Clear Stress,Capital flow fading,46
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,RailField Partners,Other / Unknown; Riverside / California,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,45
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Berkadia,Sarasota / Florida,Apartment,2026-06-04,2026-06-04,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Berkadia,Los Angeles / California,Affordable Housing,2026-06-04,2026-06-05,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Fannie Mae,New York,Apartment,2026-06-11,2026-06-12,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Fannie Mae,Other / Unknown,Apartment,2026-05-20,2026-06-26,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Freddie Mac,New York City / New York,Multifamily,2026-06-08,2026-06-09,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Freddie Mac,Connecticut,Apartment,2026-06-04,2026-06-04,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Seattle,Apartment,2026-05-20,2026-05-20,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Other / Unknown,Multifamily,2026-06-05,2026-06-06,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,California,Multifamily,2026-06-08,2026-06-09,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Other / Unknown,Student Housing,2026-06-13,2026-06-14,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Denver / Colorado,General Residential,2026-06-01,2026-06-01,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Miami / Florida,Miami / Florida,Senior Housing,2026-06-04,2026-06-05,2,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,Related Companies,Phoenix / Arizona,Apartment,2026-06-05,2026-06-06,2,0,0,40,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Sarasota / Florida,Sarasota / Florida,Apartment,2026-06-04,2026-06-04,2,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,cushman,Other / Unknown,Affordable Housing,2026-05-20,2026-05-20,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Capital Partner,kkr,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,0,40,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,northmarq,Seattle,Mixed-Use Residential,2026-06-11,2026-06-15,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,walker & dunlop,New York,Apartment,2026-06-04,2026-06-04,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,walker & dunlop,New York City / New York,Affordable Housing,2026-06-12,2026-06-23,2,0,40,0,1,1,Fading,Monitor Debt Conditions,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,walker & dunlop,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,wells fargo,National,Apartment,2026-06-28,2026-06-29,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,MG Properties Buys Two Multifamily Communities,California,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,43
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Affinius Capital,Tampa / Florida,Mixed-Use Residential,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,42
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Dwight Mortgage Trust,Other / Unknown,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,41
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Delaware Statutory Trust,Virginia,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,39
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Essex Realty Group,Other / Unknown,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,38
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Greystone,Other / Unknown,Multifamily,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,38
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,IPA,Other / Unknown,Apartment,2026-06-30,2026-06-30,1,1,0,20,0,0,Increasing,No Clear Stress,Capital concentration increasing,38
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Other / Unknown,Apartment,2026-06-30,2026-06-30,1,1,20,0,0,0,Increasing,No Clear Stress,Capital concentration increasing,37
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Affinius Capital,California,Apartment,2026-06-10,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Alliance Residential,Riverside / California,Multifamily,2026-06-07,2026-06-08,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Ania Management,New York,Workforce Housing,2026-06-27,2026-06-29,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Arizona,Arizona,General Residential,2026-05-21,2026-05-27,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Associated Bank,Other / Unknown,Multifamily,2026-06-27,2026-06-29,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,AvalonBay,National,Apartment,2026-05-24,2026-05-27,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,AvalonBay,California; National,Apartment,2026-05-21,2026-05-23,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,AvalonBay,National; New York,Apartment,2026-05-25,2026-05-26,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,BCIP,Florida,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,BWE,Miami / Florida,Apartment,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida; Other / Unknown,Apartment,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Berkadia,Virginia,Apartment,2026-06-07,2026-06-11,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,CBRE,Southeast,General Residential,2026-05-20,2026-05-27,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Connecticut,Connecticut,Affordable Housing,2026-06-13,2026-06-15,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Dwight Capital,Atlanta / Georgia,Apartment,2026-06-27,2026-06-29,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,East Bank,Atlanta / Georgia,Affordable Housing,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Equity Residential,National,Apartment,2026-05-24,2026-05-27,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Equity Residential,California; National,Apartment,2026-05-21,2026-05-23,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Equity Residential,National; New York,Apartment,2026-05-25,2026-05-26,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,Fannie Mae,National,Apartment,2026-05-25,2026-05-26,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Florida,Florida,Affordable Housing,2026-05-26,2026-06-16,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Florida,Florida,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Freddie Mac,Other / Unknown,Apartment,2026-06-10,2026-06-14,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Greystar,Los Angeles / California,Apartment,2026-06-27,2026-06-29,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,IPA,Dallas / Texas; Phoenix / Arizona,Apartment,2026-06-16,2026-06-19,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,IPA,California; Connecticut,Apartment,2026-06-08,2026-06-11,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Recurring Lender,JLL,Dallas / Texas,Apartment,2026-06-10,2026-06-12,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,JLL,California; Dallas / Texas,Apartment,2026-06-10,2026-06-12,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,JLL,California; New York City / New York,Affordable Housing,2026-06-06,2026-06-07,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Market-Level Capital Concentration,Kentucky,Kentucky,Student Housing,2026-06-20,2026-06-22,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,KeyBank,National,Affordable Housing,2026-06-27,2026-06-29,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Kolter Group,Miami / Florida,Apartment,2026-06-20,2026-06-22,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Marcus & Millichap,Houston / Texas; Other / Unknown,Apartment,2026-06-27,2026-06-29,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Marcus & Millichap,Beverly Hills / California; Los Angeles / California,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-30,20260630-000528-e3d0faf1,2026-06-30 00:05:28,Institutional Capital Flow,Millichap Capital,Houston / Texas,Apartment,2026-06-27,2026-06-29,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
