run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0032,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,AST-20260519-061,"Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds","Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds",Atlanta,General submarket monitoring,Atlanta,Sun Belt,Sun Belt,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Development Start,Development Start,Unknown site control,Unknown,excluded,no clear development milestone,59,31,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"Struggling To Find Equity, Developers Pull Back On New Builds",Bisnow,https://www.bisnow.com/national/news/capital-markets/struggling-to-find-equity-developers-pull-back-on-new-builds-134608,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0110,Disposition / Exit - California - Southern Land Company Launches Mortgage Division,80,AST-20260519-069,Disposition / Exit - California - Southern Land Company Launches Mortgage Division,Disposition / Exit - California - Southern Land Company Launches Mortgage Division,San Diego,General submarket monitoring,San Diego,Los Angeles,California,General Residential,Unknown Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,excluded operating-asset disposition,58,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Southern Land Company Launches Mortgage Division,Commercial Observer,https://commercialobserver.com/2026/05/southern-land-company-mortgage-division/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0045,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,80,AST-20260519-085,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,California,Office conversion corridor,California,Los Angeles,California,Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2026,,,,Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown site control,Unknown,excluded,no clear development milestone,57,38,Relevant to underwriting benchmark,Monitor office conversion feasibility and policy support,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,REBusiness Online,https://rebusinessonline.com/silicon-valley-initiative-partnership-receives-74-1m-in-financing-for-office-to-residential-conversion-project-in-san-jose/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0109,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,80,AST-20260519-070,BTR / Build-to-Rent - Sun Belt - NexMetro Debuts 229-Unit San Tan Valley BTR Community,BTR / Build-to-Rent - Sun Belt - NexMetro Debuts 229-Unit San Tan Valley BTR Community,Phoenix,General submarket monitoring,Phoenix,Sun Belt,Sun Belt,BTR / Single-Family Rental,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,BTR / Build-to-Rent,General Asset Signal,Unknown site control,Unknown,excluded,no clear development milestone,57,30,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/nexmetro-debuts-229-unit-san-tan-valley-btr-community/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0001,Grand Peaks Sells Miami-Area Apartments for $65.5M,80,AST-20260519-012,Grand Peaks Sells Miami-Area Apartments for $65.5M,Grand Peaks Sells Miami-Area Apartments for $65.5M,10605 Hammocks Blvd,General submarket monitoring,Miami,Sun Belt,Sun Belt,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2026,,,,General Asset Signal,General Asset Signal,Unknown site control,Unknown,excluded,no clear development milestone,57,30,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Grand Peaks Sells Miami-Area Apartments for $65.5M,Connect CRE South Florida,https://www.connectcre.com/stories/grand-peaks-sells-miami-area-apartments-for-65-5m/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-074,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Affordable Housing,Affordable Housing,Unknown,Unknown,walker & dunlop,Unknown,Unknown,Unknown,No explicit timing reference,,,,General Project Signal,Affordable / Density Bonus Strategy,Unknown site control,Unknown,excluded,no clear development milestone,56,30,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community Verrbena in Denver,Yield PRO,https://yieldpro.com/2026/05/verrbena/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0004,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,80,AST-20260519-020,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,1477 N. Jefferson St,General submarket monitoring,Anaheim,Los Angeles,California,General Residential,General Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2026,,,,Refinancing / Recapitalization,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,excluded,excluded financing-only article: bridge loan,56,24,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Connect CRE Orange County,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0081,13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamily Development in Greenville South Carolina,80,AST-20260519-058,Disposition / Exit - Sun Belt - Grand Peaks Sells Miami-Area Apartments for $65.5M,Disposition / Exit - Sun Belt - Grand Peaks Sells Miami-Area Apartments for $65.5M,Miami,General submarket monitoring,Miami,Sun Belt,Sun Belt,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$65.5M; $65.5M; $65.5 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,excluded operating-asset disposition,55,30,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Grand Peaks Sells Miami-Area Apartments for $65.5M,Connect CRE South Florida,https://www.connectcre.com/stories/grand-peaks-sells-miami-area-apartments-for-65-5m/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-073,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2024,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2024,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,in 2024,,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,55,30,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Shorter Apartment Construction Time in 2024,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2025/10/shorter-apartment-construction-time-in-2024/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-081,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Completed / opened,completed,,,,General Project Signal,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,construction_delivery_watch,matched completed,55,22,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0032,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,AST-20260519-071,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Atlanta,General submarket monitoring,Atlanta,Sun Belt,Sun Belt,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,54,29,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Cambridge Properties Bringing New Life to Aging Charlotte Center,Connect CRE Charlotte,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0090,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",80,AST-20260519-054,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida","Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",Orlando,General submarket monitoring,Orlando,Sun Belt,Sun Belt,General Residential,Unknown Residential,Unknown,Unknown,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$59.5 million,497 SF,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,no clear development milestone,53,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",REBusiness Online,https://rebusinessonline.com/11north-acquires-285497-sf-grocery-anchored-retail-center-in-altamonte-springs-florida/,Medium
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-075,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,52,28,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Builders Stay Cautious as Single-Family Permits Weaken,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2025/10/builders-stay-cautious-as-single-family-permits-weaken/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-076,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2025,,,,Development Start,Development Start,Unknown site control,Unknown,excluded,no clear development milestone,51,27,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Fourth Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-078,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,in 2025,,,,Development Start,Development Start,Unknown site control,Unknown,excluded,no clear development milestone,51,27,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Overall Housing Starts Inch Lower in 2025,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-079,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2025,,,,Development Start,Development Start,Unknown site control,Unknown,excluded,no clear development milestone,51,27,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Third Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0109,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,80,AST-20260519-013,NexMetro Debuts 229-Unit San Tan Valley BTR Community,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Phoenix,General submarket monitoring,Phoenix,Los Angeles,Sun Belt,BTR / Single-Family Rental,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,this quarter,,,22 acres,General Asset Signal,General Asset Signal,Land / parcel referenced,Unknown,construction_delivery_watch,matched opening,49,30,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Connect CRE Phoenix,https://www.connectcre.com/stories/nexmetro-debuts-229-unit-san-tan-valley-btr-community/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0032,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,AST-20260519-014,"JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta","JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Atlanta,Adaptive reuse corridor,Atlanta,Los Angeles,Sun Belt,Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2026,,,000 SF,Office-to-Residential Conversion,Office-to-Residential Conversion,Land / parcel referenced,Unknown,excluded,no clear development milestone,47,39,Relevant to underwriting benchmark,Monitor office conversion feasibility and policy support,"JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",REBusiness Online,https://rebusinessonline.com/jll-inks-70000-sf-of-new-leases-at-westside-paper-adaptive-reuse-development-in-atlanta/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-083,BTR / Build-to-Rent - Other / Unknown - Build-to-rent sale mandate cut from House’s ROAD to Housing bill,BTR / Build-to-Rent - Other / Unknown - Build-to-rent sale mandate cut from House’s ROAD to Housing bill,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,BTR / Single-Family Rental,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,BTR / Build-to-Rent,General Asset Signal,Existing asset sale,Unknown,excluded,no clear development milestone,47,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Build-to-rent sale mandate cut from House’s ROAD to Housing bill,Multifamily Dive,https://www.multifamilydive.com/news/build-to-rent-house-road-to-housing-bill/820391/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0076,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,AST-20260519-086,High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment Community Toward Construction,High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment Community Toward Construction,Los Angeles,General submarket monitoring,Los Angeles,Other / Unknown,Other / Unknown,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,General Asset Signal,General Asset Signal,Unknown site control,Unknown,excluded,no clear development milestone,47,22,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment Community Toward Construction,Yield PRO,https://yieldpro.com/2026/05/hopson-road/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0077,"Struggling To Find Equity, Developers Pull Back On New Builds",80,AST-20260519-084,"Struggling To Find Equity, Developers Pull Back On New Builds","Struggling To Find Equity, Developers Pull Back On New Builds",Los Angeles,General submarket monitoring,Los Angeles,Sun Belt,Sun Belt,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,through 2026,,,,General Asset Signal,General Asset Signal,Unknown site control,Unknown,excluded,no clear development milestone,44,22,General monitoring,Monitor asset-level signal for repeated confirmation,"Struggling To Find Equity, Developers Pull Back On New Builds",Bisnow,https://www.bisnow.com/national/news/capital-markets/struggling-to-find-equity-developers-pull-back-on-new-builds-134608,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0076,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,AST-20260519-015,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Other / Unknown,Downtown infill; Mixed-use corridor,Unknown,Los Angeles,Other / Unknown,Mixed-Use Residential,Mixed-Use Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,000 square feet,General Asset Signal,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,no clear development milestone,44,20,General monitoring,Monitor asset-level signal for repeated confirmation,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Yield PRO,https://yieldpro.com/2026/05/the-piazza-at-ardmore/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0076,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,AST-20260519-021,"Carson aims for hotel, entertainment, and housing in Civic Center revamp","Carson aims for hotel, entertainment, and housing in Civic Center revamp",Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,Other / Unknown,Mixed-Use Residential,Mixed-Use Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,this year,,,20 acres,General Asset Signal,General Asset Signal,Land / parcel referenced,Unknown,excluded,no clear development milestone,41,26,General monitoring,Monitor asset-level signal for repeated confirmation,"Carson aims for hotel, entertainment, and housing in Civic Center revamp",Urbanize LA,https://la.urbanize.city/post/carson-aims-hotel-entertainment-and-housing-civic-center-revamp,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0107,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,80,AST-20260519-082,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,Unknown,General submarket monitoring,Unknown,Other / Unknown,Unknown,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,excluded operating-asset disposition,40,26,General monitoring,Monitor asset-level signal for repeated confirmation,NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/nahb-hbgi-micro-markets-lone-bright-spot-for-single-family-building-in-fourth-quarter/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0090,"Acquisition - Sun Belt - 11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",80,AST-20260519-019,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida","11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",Orlando,General submarket monitoring,Orlando,Los Angeles,Sun Belt,General Residential,General Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2026,,,497 SF,General Asset Signal,General Asset Signal,Site acquired,Site Search / Early Signal,excluded,no clear development milestone,36,18,General monitoring,Monitor asset-level signal for repeated confirmation,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",REBusiness Online,https://rebusinessonline.com/11north-acquires-285497-sf-grocery-anchored-retail-center-in-altamonte-springs-florida/,Low
2026-05-19,20260519-021700-3e3a74df,PRJ-20260519-0032,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",80,AST-20260519-022,COFE Acquires 400K-SF Atlanta Warehouse Project,COFE Acquires 400K-SF Atlanta Warehouse Project,Atlanta,General submarket monitoring,Atlanta,Los Angeles,Sun Belt,General Residential,General Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2026,,,959 square feet,General Asset Signal,General Asset Signal,Unknown site control,Unknown,excluded,no clear development milestone,35,25,General monitoring,Monitor asset-level signal for repeated confirmation,COFE Acquires 400K-SF Atlanta Warehouse Project,Connect CRE Atlanta,https://www.connectcre.com/stories/cofe-acquires-400k-sf-atlanta-warehouse-project/,Low
