run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Equity Residential,No Clear Capital Flow Signal,National,Apartment,2026-05-24,2026-05-27,3,0,29,Weakening,0,Fading,43,35,57,41
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Development Start - National - Multifamily starts forecasts mostly lower in May -> Fannie Mae,Financing Relationship,National,,2026-05-25,2026-05-26,3,0,26,Weakening,0,Fading,43,33,56,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Arizona - Trumark Real Estate Management Buys Multi-Tenant Industrial Building in Peoria, Arizona fo... -> CBRE",Financing Relationship,Arizona,,2026-05-26,2026-05-27,2,0,25,Weakening,0,Fading,43,32,55,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - National - Missner Group Acquires 843,531 SF Industrial Portfolio in Indiana -> CBRE",Financing Relationship,National,,2026-05-26,2026-05-27,2,0,25,Weakening,0,Fading,43,32,55,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Disposition / Exit - Southeast - Clear Height, Buligo Complete Sale of Midwest Manufacturing Facility -> CBRE",Financing Relationship,Southeast,,2026-05-26,2026-05-27,2,0,25,Weakening,0,Fading,43,32,55,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Kennedy Wilson -> cushman,Financing Relationship,New York,,2026-05-26,2026-05-27,2,0,25,Weakening,0,Fading,43,32,55,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"General Project Signal - Other / Unknown - Merchants Capital Provides $99M in Debt, Tax Credit Equity for Indiana Workforce Housing C... -> Freddie Mac",Financing Relationship,Other / Unknown,,2026-05-28,2026-05-28,1,0,24,Weakening,0,Fading,43,32,54,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Harbor Group International -> Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Financing Relationship,National,,2026-05-28,2026-05-28,1,0,24,Weakening,0,Fading,43,32,54,59
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Miami / Florida - Flow Enters West Coast With $175M San Jose Multifamily Buy,Acquisition,Miami / Florida,Apartment,2026-06-04,2026-06-04,1,0,48,Weakening,-1,Fading,42,46,46,40
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Other / Unknown - Marcus & Millichap Brokers Chicago Area Multifamily Asset Sale,Disposition / Exit,Other / Unknown,Multifamily,2026-06-04,2026-06-04,1,0,48,Weakening,-1,Fading,42,46,46,40
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Marcus & Millichap,Disposition / Exit,Other / Unknown,Multifamily,2026-06-04,2026-06-04,1,0,48,Weakening,-1,Fading,42,46,46,40
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Marcus & Millichap,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Apartment,2026-06-04,2026-06-04,1,0,48,Weakening,-1,Fading,42,46,46,40
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Southeast,Entitlement / Permitting,Southeast,,2026-05-27,2026-05-30,4,0,44,Weakening,0,Fading,42,43,64,47
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Sun Belt,Disposition / Seller,Sun Belt,,2026-05-20,2026-05-20,8,0,44,Weakening,0,Dormant,42,43,64,47
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Brookfield -> Brookfield,Acquisition / Buyer,National,,2026-05-21,2026-05-26,7,0,43,Weakening,0,Fading,42,43,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Brookfield -> Los Angeles,Acquisition / Buyer,National,,2026-05-21,2026-05-26,7,0,43,Weakening,0,Fading,42,43,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Brookfield -> National,Acquisition / Buyer,National,,2026-05-21,2026-05-26,7,0,43,Weakening,0,Fading,42,43,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,CBRE,Disposition / Exit,National,General Residential,2026-05-20,2026-05-26,7,0,43,Weakening,0,Fading,42,43,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Disposition / Exit - National - CRE Sales Fall 33%, Reversing Q1 Momentum As Debt Costs Climb -> National",Disposition / Seller,National,,2026-05-20,2026-05-26,7,0,43,Weakening,0,Fading,42,43,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Construction Financing - New York - Bridge City Capital Provides $21M Loan for Greenpoint Dev Site,Construction Financing,New York,Multifamily,2026-05-27,2026-05-28,2,0,28,Weakening,0,Fading,42,34,36,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Harbor Group International,Refinancing,National,Multifamily,2026-05-27,2026-05-28,2,0,28,Weakening,0,Fading,42,34,36,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Harbor Group International,refinancing; JV / partnership,National,Multifamily,2026-05-27,2026-05-28,2,0,28,Weakening,0,Fading,42,34,36,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - Sun Belt - Northmarq Arranges Refi for 199-Unit Corpus Christi Rental Community,Refinancing,Sun Belt,Apartment,2026-05-27,2026-05-28,2,0,28,Weakening,0,Fading,42,34,36,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - National - BWE Secures $38.9M to Refinance Gated Multifamily Community Woodland Park by the Lake in C...,Refinancing,National,Multifamily,2026-05-29,2026-05-29,1,0,27,Weakening,0,Fading,42,33,36,52
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,CBRE,Acquisition,Sun Belt,Apartment,2026-05-19,2026-05-20,4,0,26,Weakening,0,Dormant,42,32,56,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,Fannie Mae,BTR / Build-to-Rent,Sun Belt,BTR / Single-Family Rental,2026-05-19,2026-05-20,4,0,26,Weakening,0,Dormant,42,32,56,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,walker & dunlop,Acquisition,Sun Belt,Apartment,2026-05-20,2026-05-20,4,0,26,Weakening,0,Dormant,42,32,56,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,AvalonBay,No Clear Capital Flow Signal,National; New York,Apartment,2026-05-25,2026-05-26,3,0,25,Weakening,0,Fading,42,32,55,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Equity Residential,No Clear Capital Flow Signal,National; New York,Apartment,2026-05-25,2026-05-26,3,0,25,Weakening,0,Fading,42,32,55,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,Fannie Mae,Development Start,National,Apartment,2026-05-25,2026-05-26,3,0,25,Weakening,0,Fading,42,32,55,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,ares,Disposition / Exit,National,Student Housing,2026-05-25,2026-05-26,3,0,25,Weakening,0,Fading,42,32,55,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,equity residential,General Project Signal,New York,Apartment,2026-05-25,2026-05-26,3,0,25,Weakening,0,Fading,42,32,55,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Blackstone,JV / Partnership,New York,General Residential,2026-05-19,2026-05-28,15,0,64,Weakening,0,Fading,41,55,54,47
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,JV / Partnership,New York,General Residential,2026-05-19,2026-05-28,15,0,64,Weakening,0,Fading,41,55,54,47
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Port Richey / Florida - Aventon to Build 270-Unit Port Richey Rental Community -> Port Richey,Acquisition / Buyer,Port Richey / Florida,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Port Richey / Florida - Aventon to Build 270-Unit Port Richey Rental Community -> Port Richey / Florida,Acquisition / Buyer,Port Richey / Florida,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Wethersfield / Connecticut - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut -> Wethersfield",Acquisition / Buyer,Wethersfield / Connecticut,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Wethersfield / Connecticut - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut -> Wethersfield / Connecticut",Acquisition / Buyer,Wethersfield / Connecticut,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,JV / Partnership - Washington DC - IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District -> Washington DC,JV / Partnership,Washington DC,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"JV / Partnership - Washington DC - IPA Arranges $27M Acquisition Loan for Apartment Community in D.C’s NoMa District -> Washington, D.C.",JV / Partnership,Washington DC,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Los Angeles,Entitlement / Permitting,Other / Unknown,,2026-05-24,2026-05-27,6,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Los Angeles,Market Expansion,Northern Virginia / Virginia,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,New York -> New York,Market Expansion,New York City / New York,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,RXR -> New York,General Association,New York City / New York,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - Denver / Colorado - Stout Street Hospitality Receives Refinancing for Magnolia Hotel Denver,Refinancing,Denver / Colorado,General Residential,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,44,58
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Sun Belt -> South Florida,Disposition / Seller,Miami / Florida,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Sun Belt -> Sun Belt,Disposition / Seller,Miami / Florida,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Wood Partners -> Gilbert,Acquisition / Buyer,Phoenix / Arizona,,2026-06-01,2026-06-01,2,0,42,Weakening,0,Fading,41,42,64,46
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,New York -> New York,Disposition / Seller,New York,,2026-05-22,2026-05-28,5,0,41,Weakening,0,Fading,41,41,63,45
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Hines,Refinancing,New York,Apartment,2026-05-20,2026-05-20,4,0,26,Weakening,0,Dormant,41,32,36,51
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Blackstone,Disposition / Exit,National,Affordable Housing,2026-05-26,2026-05-27,2,0,24,Weakening,0,Fading,41,31,54,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,CBRE,Acquisition,National,BTR / Single-Family Rental,2026-05-26,2026-05-27,2,0,24,Weakening,0,Fading,41,31,54,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Construction Financing - Sun Belt - Hillpointe Secures $67M Construction Loan for Tampa Apartments and Breaks Ground,Construction Financing,Sun Belt,Apartment,2026-05-26,2026-05-27,2,0,24,Weakening,0,Fading,41,31,34,51
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - New York - Black Bear Capital Arranges $39M Loan for Refinancing of Long Island Apartment Complex,Refinancing,New York,Apartment,2026-05-26,2026-05-27,2,0,24,Weakening,0,Fading,41,31,34,51
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Related Companies,General Project Signal,Southeast,Apartment,2026-05-26,2026-05-27,2,0,24,Weakening,0,Fading,41,31,54,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,cushman,Disposition / Exit,New York,Apartment,2026-05-26,2026-05-27,2,0,24,Weakening,0,Fading,41,31,54,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,essex,Disposition / Exit,Other / Unknown,Apartment,2026-05-26,2026-05-27,2,0,24,Weakening,0,Fading,41,31,54,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,Freddie Mac,General Project Signal,Other / Unknown,Affordable Housing,2026-05-28,2026-05-28,1,0,23,Weakening,0,Fading,41,30,54,38
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,JLL,JV / Partnership,New York,Apartment,2026-05-28,2026-05-28,1,0,23,Weakening,0,Fading,41,30,54,38
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M -> cushman",Financing Relationship,Seattle,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Texas - Northmarq Arranges Financing for Kerrville Texas Apartment Communities -> northmarq,Financing Relationship,Texas,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Other / Unknown - Northmarq Brokers 96-Unit Multifamily Community Sale Providing Benchmark for Fresno Market -> northmarq,Financing Relationship,Other / Unknown,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Freddie Mac -> Freddie Mac,Financing Relationship,Other / Unknown,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Harbor Group International -> Los Angeles,Financing Relationship,National,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Hines,Refinancing / Recapitalization,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Hines -> Refinancing - Other / Unknown - Mesa West Provides $44M Refi for West Virginia Industrial Park,Financing Relationship,Other / Unknown,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Hines -> cushman,Financing Relationship,Other / Unknown,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Hines -> hines,Financing Relationship,Other / Unknown,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr... -> Texas,Financing Relationship,Texas,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Refinancing - Texas - Northmarq’s Debt + Equity Team Arranges Refinancing of Wood River Apartments in Corpus Chr... -> northmarq,Financing Relationship,Texas,,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,cushman,Refinancing,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,hines,Refinancing,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,41,28,52,57
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Sun Belt - US Merchants Picks Up Rail-Ready Surprise Warehouse for $63.8M,Acquisition,Sun Belt,General Residential,2026-05-21,2026-05-27,10,0,60,Weakening,0,Fading,40,52,52,45
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Blackstone,Operational / Property Management Tech,Sun Belt,General Residential,2026-05-20,2026-05-27,11,0,60,Weakening,0,Fading,40,52,52,45
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,General Residential,General residential market monitoring,Sun Belt,General Residential,2026-05-20,2026-05-27,13,0,60,Weakening,0,Fading,40,52,52,45
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Operational / Property Management Tech,Sun Belt,General Residential,2026-05-20,2026-05-27,11,0,60,Weakening,0,Fading,40,52,52,45
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,Sun Belt,Rent Growth / Demand,Sun Belt,,2026-06-04,2026-06-04,2,1,60,Stable,0,Emerging,40,52,52,45
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City,Entitlement / Permitting,Southeast,Apartment,2026-05-27,2026-05-30,4,0,44,Weakening,0,Fading,40,42,44,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,Student Housing,Campus-adjacent demand and partnership signal,Other / Unknown,Student Housing,2026-05-20,2026-05-30,4,0,44,Weakening,0,Fading,40,42,44,39
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - National - Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Acquisition,National,Apartment,2026-05-21,2026-05-26,7,0,43,Weakening,0,Fading,40,42,44,38
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Brookfield,Acquisition,National,Apartment,2026-05-21,2026-05-26,7,0,43,Weakening,0,Fading,40,42,44,38
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Arizona - Bascom Arizona Ventures Buys Multifamily Community in Tucson for $45.5M -> Arizona,Acquisition / Buyer,Arizona,,2026-05-22,2026-05-26,6,0,38,Weakening,0,Fading,40,39,62,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,AvalonBay -> New York,Market Expansion,New York,,2026-05-25,2026-05-26,6,0,38,Weakening,0,Fading,40,39,62,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"General Project Signal - Other / Unknown - Construction Begins on Second Phase of Luxury Apartment Project in Blue Springs, Missouri -> General Project Signal - Other / Unknown - Construction Begins on Second Phase of Luxury Apartment Project in Blue Springs, Missouri",Pricing / Valuation Signal,Other / Unknown,,2026-05-22,2026-05-26,6,0,38,Weakening,0,Fading,40,39,62,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Other / Unknown - SAGE Arranges $21.5M Sale of Northern New Jersey Apartment Building -> Acquisition - Other / Unknown - SAGE Arranges $21.5M Sale of Northern New Jersey Apartment Building,Acquisition / Buyer,Other / Unknown,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Development Start - Utah - CJM Development Completes 168-Unit Utah Multifamily Affordable Housing Community -> Utah,Development Activity,Utah,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Denver / Colorado - Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily A... -> Denver,Disposition / Seller,Denver / Colorado,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Denver / Colorado - Colorado Coalition for the Homeless Converting Downtown Denver YMCA Space to Multifamily A... -> Denver / Colorado,Disposition / Seller,Denver / Colorado,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Other / Unknown - Newly Constructed Mid-Rise Multifamily Property Across from University of Chicago Hits the... -> essex,Disposition / Seller,Other / Unknown,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Fannie Mae -> National,Market Expansion,National,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Northern Virginia,Market Expansion,Northern Virginia / Virginia,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Scottsdale,Market Expansion,Phoenix / Arizona,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Sun Belt,Market Expansion,Phoenix / Arizona,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Office-to-Residential Conversion - Other / Unknown - BHI Lends $170M on Third Avenue Office-to-Resi Conversion -> Office-to-Residential Conversion - Other / Unknown - BHI Lends $170M on Third Avenue Office-to-Resi Conversion,General Association,Other / Unknown,,2026-06-01,2026-06-01,1,0,37,Weakening,0,Fading,40,38,61,44
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Refinancing,National,Multifamily,2026-05-28,2026-05-28,1,0,23,Weakening,0,Fading,40,30,34,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Construction Financing - Sun Belt - PMG, LNDMRK Score $126M Financing for Wynwood Condos",Construction Financing,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,22,Weakening,0,Dormant,40,29,34,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,PMG,Construction Financing,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,22,Weakening,0,Dormant,40,29,34,50
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,PMG,Operational / Platform Investment,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,22,Weakening,0,Dormant,40,29,54,38
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,northmarq,Acquisition,Texas,Apartment,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,40,28,52,37
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,northmarq,Disposition / Exit,Other / Unknown,Apartment,2026-05-27,2026-05-27,1,0,20,Weakening,0,Fading,40,28,52,37
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Other / Unknown - Walker & Dunlop Arranges $71.5M Acquisition Financing for Virginia Student Housing Communi... -> Freddie Mac,Financing Relationship,Other / Unknown,,2026-05-20,2026-05-21,2,0,17,Weakening,0,Fading,40,26,51,56
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,BGO -> JLL,Financing Relationship,Sun Belt,,2026-05-20,2026-05-20,2,0,17,Weakening,0,Dormant,40,26,51,56
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Construction Financing - Other / Unknown - Cushman & Wakefield Arranges Construction Loan for 198-Unit Multifamily Project in Belmar,... -> cushman",Financing Relationship,Other / Unknown,,2026-05-20,2026-05-20,2,0,17,Weakening,0,Dormant,40,26,51,56
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,JLL -> JLL,Financing Relationship,Seattle,,2026-05-20,2026-05-20,2,0,17,Weakening,0,Dormant,40,26,51,56
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,JLL -> Seattle,Financing Relationship,Seattle,,2026-05-20,2026-05-20,2,0,17,Weakening,0,Dormant,40,26,51,56
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"JV / Partnership - California - Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in Cali...",JV / Partnership,California,General Residential,2026-05-20,2026-05-20,2,0,17,Weakening,0,Dormant,40,26,31,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> CBRE,Financing Relationship,Sun Belt,,2026-05-20,2026-05-20,2,0,17,Weakening,0,Dormant,40,26,51,56
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> U.S.,Financing Relationship,National,,2026-05-20,2026-05-20,2,0,17,Weakening,0,Dormant,40,26,51,56
