run_date,run_id,run_timestamp,pattern_type,entity_name,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,recurring_lender_score,recurring_capital_partner_score,refinancing_frequency,construction_financing_frequency,capital_flow_direction,debt_market_stress_label,capital_rotation_signal,capital_flow_strength_score
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Millichap Capital,Beverly Hills / California,Mixed-Use Residential,2026-06-17,2026-06-20,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Nob Hill Acquisition ArtHaus Partners,San Francisco / California,Apartment,2026-06-04,2026-06-05,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,PCCP,Riverside / California,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,PH Realty Capital,Houston / Texas,Apartment,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,PNC Bank,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Riverside / California,Riverside / California,Multifamily,2026-06-06,2026-06-08,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,S3 Capital,New York,Student Housing,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,SAGE,Other / Unknown,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Sale Sets Cap Rate Benchmark SRS Real Estate,Los Angeles / California,General Residential,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Seattle,Seattle,Affordable Housing,2026-06-13,2026-06-16,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Sentinel Real Estate,Washington DC,Apartment,2026-06-13,2026-06-16,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Somerset Companies,Washington DC,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Southeast,Southeast,Mixed-Use Residential,2026-05-20,2026-06-04,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Standard Real Estate Investments,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Texas,Texas,Multifamily,2026-05-20,2026-06-05,4,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,National,Multifamily,2026-06-02,2026-06-02,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,Florida,Apartment,2026-06-05,2026-06-07,4,0,0,80,0,0,Fading,No Clear Stress,Capital flow fading,48
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,New York,New York,Senior Housing,2026-06-08,2026-06-17,3,0,0,0,0,1,Fading,No Clear Stress,Capital flow fading,46
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Los Angeles / California,Affordable Housing,2026-06-04,2026-06-05,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Sarasota / Florida,Apartment,2026-06-04,2026-06-04,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Denver / Colorado,Denver / Colorado,Apartment,2026-06-11,2026-06-17,2,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Fannie Mae,New York,Apartment,2026-06-11,2026-06-12,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Freddie Mac,New York City / New York,Multifamily,2026-06-08,2026-06-09,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Freddie Mac,Connecticut,Apartment,2026-06-04,2026-06-04,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,California,Multifamily,2026-06-08,2026-06-09,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Other / Unknown,Multifamily,2026-06-05,2026-06-06,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Seattle,Apartment,2026-05-20,2026-05-20,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Other / Unknown,Student Housing,2026-06-13,2026-06-14,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Denver / Colorado,General Residential,2026-06-01,2026-06-01,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Miami / Florida,Miami / Florida,Senior Housing,2026-06-04,2026-06-05,2,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Midtown Manhattan Office-to-Residential Conversion,New York City / New York,Office-to-Residential Conversion,2026-06-21,2026-06-22,2,1,0,40,0,0,Stable,No Clear Stress,Stable capital pattern,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Related Companies,Phoenix / Arizona,Apartment,2026-06-05,2026-06-06,2,0,0,40,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Sarasota / Florida,Sarasota / Florida,Apartment,2026-06-04,2026-06-04,2,0,0,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,Other / Unknown,Affordable Housing,2026-05-20,2026-05-20,2,0,40,0,0,2,Fading,No Clear Stress,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,kkr,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,0,40,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,Seattle,Mixed-Use Residential,2026-06-11,2026-06-15,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,New York,Apartment,2026-06-04,2026-06-04,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,New York,Mixed-Use Residential,2026-06-07,2026-06-08,2,0,40,0,2,0,Fading,Refinancing Stress Watch,Capital flow fading,44
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Affinius Capital,California,Apartment,2026-06-10,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Alliance Residential,Riverside / California,Multifamily,2026-06-07,2026-06-08,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Arizona,Arizona,General Residential,2026-05-21,2026-05-27,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Austin / Texas,Austin / Texas,Multifamily,2026-06-04,2026-06-12,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,AvalonBay,National,Apartment,2026-05-24,2026-05-27,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,AvalonBay,California; National,Apartment,2026-05-21,2026-05-23,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,AvalonBay,National; New York,Apartment,2026-05-25,2026-05-26,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,BCIP,Florida,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,BWE,Miami / Florida,Apartment,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Virginia,Apartment,2026-06-07,2026-06-11,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida; Other / Unknown,Apartment,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,Phoenix / Arizona,Apartment,2026-06-13,2026-06-15,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,Southeast,General Residential,2026-05-20,2026-05-27,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Connecticut,Connecticut,Affordable Housing,2026-06-13,2026-06-15,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Dallas / Texas,Dallas / Texas,Affordable Housing,2026-06-17,2026-06-19,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Dwight Capital,National,Apartment,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,East Bank,Atlanta / Georgia,Affordable Housing,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Equity Residential,National; New York,Apartment,2026-05-25,2026-05-26,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Equity Residential,National,Apartment,2026-05-24,2026-05-27,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Equity Residential,California; National,Apartment,2026-05-21,2026-05-23,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Fannie Mae,National,Apartment,2026-05-25,2026-05-26,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Florida,Florida,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Florida,Florida,Student Housing,2026-05-22,2026-06-09,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Florida,Florida,Affordable Housing,2026-05-26,2026-06-16,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Freddie Mac,Other / Unknown,Apartment,2026-06-10,2026-06-14,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IPA,California; Connecticut,Apartment,2026-06-08,2026-06-11,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IPA,Dallas / Texas; Phoenix / Arizona,Apartment,2026-06-16,2026-06-19,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,California; New York City / New York,Affordable Housing,2026-06-06,2026-06-07,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Dallas / Texas,Apartment,2026-06-10,2026-06-12,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,California; Dallas / Texas,Apartment,2026-06-10,2026-06-12,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,Beverly Hills / California; Los Angeles / California,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Miami / Florida,Miami / Florida,Multifamily,2026-06-04,2026-06-11,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Millichap Capital,Beverly Hills / California; Los Angeles / California,Mixed-Use Residential,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Modus Real Estate,Denver / Colorado,General Residential,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Multifamily East Village Investments,New York City / New York,Multifamily,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Northern Virginia / Virginia,Northern Virginia / Virginia,Office-to-Residential Conversion,2026-06-01,2026-06-01,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,PMG,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Scion Group,Atlanta / Georgia; Phoenix / Arizona,Student Housing,2026-06-11,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Southeast,Southeast,General Residential,2026-05-20,2026-05-27,3,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Winchester Partners,Connecticut,Affordable Housing,2026-06-13,2026-06-15,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,equity residential,California,Apartment,2026-05-21,2026-05-23,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,equity residential,New York,Apartment,2026-05-25,2026-05-26,3,0,0,60,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,New York,Affordable Housing,2026-06-08,2026-06-10,3,0,60,0,0,0,Fading,No Clear Stress,Capital flow fading,36
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Other / Unknown,Apartment,2026-05-20,2026-05-20,2,0,40,0,0,1,Fading,No Clear Stress,Capital flow fading,34
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Fannie Mae,Other / Unknown,Affordable Housing,2026-05-21,2026-06-18,2,0,40,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,34
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Freddie Mac,Other / Unknown,Affordable Housing,2026-05-20,2026-05-28,2,0,40,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,34
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,northmarq,Texas,Apartment,2026-05-27,2026-05-27,2,0,40,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,34
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Affinius Capital,California,Multifamily,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Arrow Real Estate Advisors,Other / Unknown,Multifamily,2026-06-14,2026-06-15,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,BGO,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,BHI,Florida,General Residential,2026-06-10,2026-06-11,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,BHI,New York,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Bank Hapoalim,New York City / New York,Affordable Housing,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Belay Investment Group Expand into San Francisco,San Francisco / California,Multifamily,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Miami / Florida; Other / Unknown,Apartment,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Los Angeles / California,Affordable Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Florida,General Residential,2026-06-10,2026-06-11,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Sarasota / Florida,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkshire Hathaway,Los Angeles / California; Phoenix / Arizona,Affordable Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Blackstone,National,Affordable Housing,2026-05-26,2026-05-27,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Blackstone,National; New York; Sun Belt,General Residential,2026-05-26,2026-05-27,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Blackstone,Riverside / California,General Residential,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Blackstone,Riverside / California,General Residential,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Blueprint Capital,Miami / Florida,Senior Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Build Coral Gables Condo Benmark Capital,Other / Unknown,Mixed-Use Residential,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,CBRE,California; Phoenix / Arizona,Apartment,2026-06-13,2026-06-14,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,Arizona,General Residential,2026-05-26,2026-05-27,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,CBRE,National,BTR / Single-Family Rental,2026-05-26,2026-05-27,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,CBRE,California; Los Angeles / California,Multifamily,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,CBRE,California; Las Vegas / Nevada; Los Angeles / California,General Residential,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,California Loans Multifamily Western IPA Capital,California,Apartment,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Carmel Partners,New York,Multifamily,2026-05-20,2026-05-20,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Cirrus Real Estate Partners,New York City / New York,Workforce Housing,2026-06-10,2026-06-11,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Connecticut,Connecticut,Office-to-Residential Conversion,2026-06-07,2026-06-08,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Crescent Communities,Sarasota / Florida,Multifamily,2026-06-01,2026-06-01,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Dallas / Texas,Dallas / Texas,Multifamily,2026-06-16,2026-06-19,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Denver / Colorado,Denver / Colorado,Affordable Housing,2026-06-01,2026-06-18,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Denver / Colorado,Denver / Colorado,Workforce Housing,2026-06-19,2026-06-19,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
