run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-05-19,20260519-101015-3b20d522,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,PRJ-20260519-0099,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",sun belt,Sun Belt,Sun Belt,Unknown,Unknown,Unknown,Affordable Housing,opportunity_radar.csv,12,80,address/location + market match,DUP-0099,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - Sun Belt - 13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamil...,PRJ-20260519-0099,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",sun belt,Sun Belt,Sun Belt,Unknown,Unknown,Unknown,Mixed-Use Residential,opportunity_radar.csv,12,80,address/location + market match,DUP-0099,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-05-19,20260519-101015-3b20d522,"Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds",PRJ-20260519-0099,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",sun belt,Sun Belt,Sun Belt,Unknown,Unknown,Unknown,Multifamily,opportunity_radar.csv,12,80,address/location + market match,DUP-0099,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-05-19,20260519-101015-3b20d522,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",PRJ-20260519-0099,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",sun belt,Sun Belt,Sun Belt,Unknown,Unknown,Unknown,Office-to-Residential Conversion,opportunity_radar.csv,12,80,address/location + market match,DUP-0099,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-05-19,20260519-101015-3b20d522,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,New York,Hines,JLL,Multifamily,asset_parcel_intelligence.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,Unknown,Hines,Unknown,Multifamily,deal_fingerprints.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,New York,Hines,jll,Multifamily,deal_pipeline.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,New York,Hines,JLL,Multifamily,development_lifecycle.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,New York,Hines,Unknown,Multifamily,lifecycle_transition.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,Unknown,Hines,Unknown,Multifamily,opportunity_radar.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,Unknown,Hines,JLL,Multifamily,distress_watchlist.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,Unknown,Hines,hines,General Residential,relationship_graph.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,Unknown,Hines,jll,General Residential,relationship_graph.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,Unknown,Hines,New York,General Residential,relationship_graph.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,PRJ-20260519-0064,JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury Riverfront Multifamily Tower Wolf Point West in Chicago,new york,New York,New York,Unknown,Hines,Refinancing - New York - JLL Capital Markets Announced They Arranged a $141.8M Refinancing for Premier Luxury River...,General Residential,relationship_graph.csv,11,100,exact address + developer match,DUP-0064,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,"BTR / Build-to-Rent - Other / Unknown - Cushman & Wakefield Brokers $26.4M Sale of Build-to-Rent Community in Matteson, Illinois",PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,cushman,BTR / Single-Family Rental,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Missing Middle Weakness,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,walker & dunlop,Affordable Housing,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2024,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,BTR / Build-to-Rent - Other / Unknown - Build-to-rent sale mandate cut from House’s ROAD to Housing bill,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,BTR / Single-Family Rental,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,PRJ-20260519-0086,General Project Signal - Other / Unknown - Walker & Dunlop Arranges Equity Syndication for Colorado Affordable Multifamily Community...,other unknown,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Multifamily,asset_parcel_intelligence.csv,11,80,address/location + market match,DUP-0086,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,New York,Blackstone,Unknown,General Residential,asset_parcel_intelligence.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,Other / Unknown,Los Angeles,Blackstone,Unknown,General Residential,la_asset_watch.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,Unknown,Blackstone,Unknown,General Residential,deal_fingerprints.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,New York,Blackstone,Unknown,General Residential,deal_pipeline.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,New York,Blackstone,Unknown,General Residential,development_lifecycle.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,New York,Blackstone,Unknown,General Residential,lifecycle_transition.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,Unknown,Blackstone,Unknown,General Residential,opportunity_radar.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,Unknown,Blackstone,blackstone,General Residential,relationship_graph.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,Unknown,Blackstone,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,General Residential,relationship_graph.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,PRJ-20260519-0062,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,new york,New York,New York,Unknown,Blackstone,New York,General Residential,relationship_graph.csv,10,100,exact address + developer match,DUP-0062,No,"Matched across 8 source file(s): asset_parcel_intelligence.csv, deal_fingerprints.csv, deal_pipeline.csv, development_lifecycle.csv"
2026-05-19,20260519-101015-3b20d522,California Transforms Oakland’s Fruitvale Community with Cleanup of Polluted Land for Affordable Housing,PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,Los Angeles,Unknown,Unknown,Office-to-Residential Conversion,la_asset_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,WMC Commercial Buys Upland Village Green Multifamily Property in California for $48.5M,PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,Los Angeles,Unknown,Unknown,Office-to-Residential Conversion,la_asset_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,California,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,California,Unknown,Unknown,Office-to-Residential Conversion,la_lifecycle_transition_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,California,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,California,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,California,Unknown,Unknown,Office-to-Residential Conversion,la_lifecycle_transition_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,PRJ-20260519-0033,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,california,California,Other / Unknown,California,Unknown,Unknown,Office-to-Residential Conversion,la_entitlement_watch.csv,10,80,address/location + market match,DUP-0033,No,"Matched across 3 source file(s): la_asset_watch.csv, la_entitlement_watch.csv, la_lifecycle_transition_watch.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,deal_pipeline.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,deal_pipeline.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0089,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,California,San Francisco,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,9,80,address/location + market match,DUP-0089,No,"Matched across 5 source file(s): asset_parcel_intelligence.csv, deal_pipeline.csv, development_lifecycle.csv, entitlement_intelligence.csv"
