run_date,run_id,run_timestamp,canonical_source_entity,canonical_target_entity,relationship_type,market,deal_type,first_seen_date,last_seen_date,repeat_interaction_count,relationship_persistence_score,partnership_stability_label,strategic_relationship_label,capital_alignment_label,relationship_momentum,current_run_signal_count
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Camden Property Trust,Sun Belt,Disposition / Seller,Nashville / Tennessee,Disposition / Exit,2026-06-29,2026-06-29,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,wells fargo,Financing Relationship,National,Construction Financing,2026-06-28,2026-06-29,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Crescent Communities,Refinancing - Sarasota / Florida - Benefit Street Partners Provides $82M Refi for Sarasota County Multifamily,Financing Relationship,Sarasota / Florida,Refinancing,2026-06-01,2026-06-01,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Crescent Communities,Berkadia,Financing Relationship,Sarasota / Florida,Refinancing,2026-06-01,2026-06-01,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Crescent Communities,Sarasota,Financing Relationship,Sarasota / Florida,Refinancing,2026-06-01,2026-06-01,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Crescent Communities,Sarasota / Florida,Financing Relationship,Sarasota / Florida,Refinancing,2026-06-01,2026-06-01,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Fairfield Residential,Los Angeles,JV / Partnership,Dallas / Texas,JV / Partnership,2026-06-25,2026-06-25,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Sun Belt,Acquisition / Buyer,Miami / Florida,Acquisition,2026-06-15,2026-06-15,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Seattle,Disposition / Seller,Seattle,Disposition / Exit,2026-06-08,2026-06-09,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Freddie Mac,Financing Relationship,Connecticut,Refinancing,2026-06-04,2026-06-04,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Freddie Mac,Financing Relationship,Seattle,Disposition / Exit,2026-06-08,2026-06-09,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Freddie Mac,Financing Relationship,California,Acquisition,2026-06-08,2026-06-09,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Connecticut,Financing Relationship,Connecticut,Refinancing,2026-06-04,2026-06-04,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Refinancing - Connecticut - Newmark Provides $115.6M Agency Loan for Refinancing of Southern Connecticut Multifamily P...,Financing Relationship,Connecticut,Refinancing,2026-06-04,2026-06-04,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Freddie Mac,Disposition / Exit - Seattle - Newmark Arranges $53M Sale of Waterford Apartments in Everett,Disposition / Seller,Seattle,Disposition / Exit,2026-06-08,2026-06-09,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Greystone,Related Companies,Financing Relationship,Phoenix / Arizona,Construction Financing,2026-06-05,2026-06-06,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Greystone,Ky.,Financing Relationship,Phoenix / Arizona,Construction Financing,2026-06-05,2026-06-06,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Harbor Group International,National,Financing Relationship,National,Refinancing,2026-05-27,2026-05-28,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Washington DC,JV / Partnership,Washington DC,JV / Partnership,2026-06-04,2026-06-05,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,California,Acquisition / Buyer,San Francisco / California,Acquisition,2026-06-23,2026-06-23,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Washington Dc,JV / Partnership,Washington DC,JV / Partnership,2026-06-04,2026-06-05,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Sun Belt,Acquisition / Buyer,Phoenix / Arizona,Acquisition,2026-07-01,2026-07-01,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Disposition / Exit - Connecticut - Institutional Property Advisors Exclusively Offers Multifamily Development Site in Southea...,Disposition / Seller,Connecticut,Disposition / Exit,2026-06-08,2026-06-09,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Connecticut,Disposition / Seller,Connecticut,Disposition / Exit,2026-06-08,2026-06-09,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,JV / Partnership - Washington DC - IPA Capital Markets Arranges $27M for Luxury DC Multifamily,JV / Partnership,Washington DC,JV / Partnership,2026-06-04,2026-06-05,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,New York,JV / Partnership,New York,JV / Partnership,2026-06-30,2026-06-30,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Refinancing - Other / Unknown - Student Quarters Secures $64M Refinancing for Mississippi Multifamily Student Community Vi...,Financing Relationship,Other / Unknown,Refinancing,2026-06-13,2026-06-14,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,New York,Acquisition / Buyer,New York City / New York,Acquisition,2026-06-19,2026-06-19,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Los Angeles,Pricing / Valuation Signal,New York City / New York,General Project Signal,2026-07-01,2026-07-02,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,New York,Disposition / Seller,New York,Disposition / Exit,2026-06-23,2026-06-23,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Los Angeles,Financing Relationship,New York City / New York,Refinancing,2026-06-30,2026-07-01,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Los Angeles,JV / Partnership,Los Angeles / California,JV / Partnership,2026-06-08,2026-06-09,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,"Construction Financing - Other / Unknown - Eastern Bank Provides $39M Bridge Loan for Worcester, Mass., 55-Plus Community",Financing Relationship,Other / Unknown,Construction Financing,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Construction Financing - Other / Unknown - The Piñon at Cerrillos Multifamily Community in New Mexico Secures Construction Financing,Financing Relationship,Other / Unknown,Construction Financing,2026-06-05,2026-06-06,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Financing Relationship,Texas,Acquisition,2026-06-18,2026-06-25,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JPI,Los Angeles,Acquisition / Buyer,Sun Belt,Acquisition,2026-06-30,2026-07-01,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JPI,Los Angeles,JV / Partnership,Dallas / Texas,JV / Partnership,2026-06-30,2026-06-30,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JPI,Sun Belt,Market Expansion,Sun Belt,General Project Signal,2026-05-21,2026-05-21,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Kennedy Wilson,Kennedy Wilson,JV / Partnership,National,JV / Partnership,2026-06-10,2026-06-10,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Kennedy Wilson,cushman,Financing Relationship,New York,Disposition / Exit,2026-05-26,2026-05-27,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Lincoln Property Company,Los Angeles,Financing Relationship,Austin / Texas,Construction Financing,2026-06-04,2026-06-04,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,CBRE,JV / Partnership,California,JV / Partnership,2026-05-20,2026-05-20,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,California,JV / Partnership,California,JV / Partnership,2026-05-20,2026-05-20,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Freddie Mac,Financing Relationship,New York City / New York,Refinancing,2026-06-01,2026-06-01,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Berkadia,Financing Relationship,Los Angeles,Construction Financing,2026-05-20,2026-05-20,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,California,Disposition / Seller,California,Disposition / Exit,2026-06-18,2026-06-18,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,Texas,Acquisition / Buyer,Texas,Acquisition,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,Florida,Disposition / Seller,Florida,Disposition / Exit,2026-07-02,2026-07-02,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,"Acquisition - Texas - Marcus & Millichap Brokers Sale of 119-Unit Multifamily Portfolio in Kerrville, Texas",Acquisition / Buyer,Texas,Acquisition,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,PCCP,"JV / Partnership - Texas - Joint Venture Acquires 1,128-Bed Student Housing Community Serving Texas A&M University in...",JV / Partnership,Texas,JV / Partnership,2026-06-07,2026-06-08,2,66,Fading,Repeat JV Partnership,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Quarterra,"Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",Development Activity,Seattle,Development Start,2026-05-20,2026-05-20,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Quarterra,Seattle,Development Activity,Seattle,Development Start,2026-05-20,2026-05-20,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Quarterra,Los Angeles,Disposition / Seller,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,UDR,udr,Acquisition / Buyer,New York,Acquisition,2026-05-20,2026-05-20,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Walker & Dunlop,Sun Belt,Market Expansion,Atlanta / Georgia,General Project Signal,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Walker & Dunlop,walker & dunlop,Financing Relationship,Austin / Texas,General Project Signal,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Walker & Dunlop,walker & dunlop,Financing Relationship,Atlanta / Georgia,General Project Signal,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Walker & Dunlop,Los Angeles,Pricing / Valuation Signal,Austin / Texas,General Project Signal,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Walker & Dunlop,Los Angeles,Pricing / Valuation Signal,Atlanta / Georgia,General Project Signal,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Walker & Dunlop,California,Financing Relationship,California,Construction Financing,2026-06-10,2026-06-10,2,66,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Walker & Dunlop,Los Angeles,Market Expansion,Atlanta / Georgia,General Project Signal,2026-06-04,2026-06-05,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Waterton,Sun Belt,Disposition / Seller,Miami / Florida,Disposition / Exit,2026-06-30,2026-06-30,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Wood Partners,Gilbert,Acquisition / Buyer,Phoenix / Arizona,Acquisition,2026-06-01,2026-06-01,2,66,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Acquisition - Arizona - Trumark Real Estate Management Buys Multi-Tenant Industrial Building in Peoria, Arizona fo...",CBRE,Financing Relationship,Arizona,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Acquisition - Arizona - Trumark Real Estate Management Buys Multi-Tenant Industrial Building in Peoria, Arizona fo...",Arizona,Acquisition / Buyer,Arizona,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Acquisition - National - Missner Group Acquires 843,531 SF Industrial Portfolio in Indiana",CBRE,Financing Relationship,National,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Other / Unknown - Eastern Union Arranges $125M Acquisition Loan for Chicago MF Complex,Acquisition - Other / Unknown - Eastern Union Arranges $125M Acquisition Loan for Chicago MF Complex,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Other / Unknown - ICON Real Estate Negotiates $7.9M Sale of Northern New Jersey Apartment Building,Acquisition - Other / Unknown - ICON Real Estate Negotiates $7.9M Sale of Northern New Jersey Apartment Building,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Acquisition - Other / Unknown - IPA Brokers Sale of 269-Unit Apartment Complex in Newington, Connecticut","Acquisition - Other / Unknown - IPA Brokers Sale of 269-Unit Apartment Complex in Newington, Connecticut",Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Other / Unknown - Interra Realty Arranges $5M Sale of Multifamily Building in Chicago’s Bucktown,Acquisition - Other / Unknown - Interra Realty Arranges $5M Sale of Multifamily Building in Chicago’s Bucktown,Acquisition / Buyer,Other / Unknown,Acquisition,2026-06-04,2026-06-05,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Other / Unknown - Multifamily Community River Oaks Apartments in Norfolk Virginia Sells for $10M with Acquis...,Acquisition - Other / Unknown - Multifamily Community River Oaks Apartments in Norfolk Virginia Sells for $10M with Acquis...,Acquisition / Buyer,Other / Unknown,Acquisition,2026-05-29,2026-05-30,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Other / Unknown - Walker & Dunlop Arranges $71.5M Acquisition Financing for Virginia Student Housing Communi...,Freddie Mac,Financing Relationship,Other / Unknown,Acquisition,2026-05-20,2026-05-21,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Port Richey / Florida - Aventon to Build 270-Unit Port Richey Rental Community,Port Richey / Florida,Acquisition / Buyer,Port Richey / Florida,Acquisition,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Port Richey / Florida - Aventon to Build 270-Unit Port Richey Rental Community,Port Richey,Acquisition / Buyer,Port Richey / Florida,Acquisition,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Seattle - Everett Washington Residential Multifamily Community Acquired by New Owner in $53M Deal,Seattle,Acquisition / Buyer,Seattle,Acquisition,2026-06-08,2026-06-09,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Seattle - Sagard Real Estate Expands PNW Footprint with Seattle-Area MF Acquisition,Seattle,Acquisition / Buyer,Seattle,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Southeast - TSB Realty Arranges Sale of 398-Bed Student Housing Community Near University of Kentucky,Southeast,Acquisition / Buyer,Southeast,Acquisition,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Acquisition - Tennessee - Red Oak Capital Provides $7.7M Acquisition Loan for Multifamily Community in Memphis,Tennessee,Acquisition / Buyer,Tennessee,Acquisition,2026-06-04,2026-06-05,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Acquisition - Wethersfield / Connecticut - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",Wethersfield,Acquisition / Buyer,Wethersfield / Connecticut,Acquisition,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Acquisition - Wethersfield / Connecticut - Avison Young Negotiates $19.1M Sale of Apartment Building in Wethersfield, Connecticut",Wethersfield / Connecticut,Acquisition / Buyer,Wethersfield / Connecticut,Acquisition,2026-06-01,2026-06-01,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,BTR / Build-to-Rent - National - Build-to-Rent Investors Catch a Break in U.S. House Bill,National,Market Expansion,National,BTR / Build-to-Rent,2026-05-20,2026-05-21,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,BTR / Build-to-Rent - Other / Unknown - Canary Wharf's £1.5B BTR Bet Pays Off,BTR / Build-to-Rent - Other / Unknown - Canary Wharf's £1.5B BTR Bet Pays Off,Innovation / Construction Strategy,Other / Unknown,BTR / Build-to-Rent,2026-05-27,2026-05-28,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Camden Property Trust,Los Angeles,Disposition / Seller,Atlanta / Georgia,Disposition / Exit,2026-06-26,2026-06-26,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Construction Financing - National - KeyBank Provides $56M in Financing for Midwest Seniors Multifamily Housing,keybank,Financing Relationship,National,Construction Financing,2026-06-28,2026-06-29,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Construction Financing - National - KeyBank Provides $56M in Financing for Midwest Seniors Multifamily Housing,National,Financing Relationship,National,Construction Financing,2026-06-28,2026-06-29,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,America,Financing Relationship,National,Construction Financing,2026-06-28,2026-06-29,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Construction Financing - Other / Unknown - Cushman & Wakefield Arranges Construction Loan for 198-Unit Multifamily Project in Belmar,...",cushman,Financing Relationship,Other / Unknown,Construction Financing,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Construction Financing - Seattle - IZO Capital Closes $47M Loan for Multifamily Development in Seattle,Seattle,Financing Relationship,Seattle,Construction Financing,2026-06-17,2026-06-18,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Construction Financing - Texas - Dwight Capital Finances $66M Loan for 312-Unit Abilene Rental Community,Texas,Financing Relationship,Texas,Construction Financing,2026-06-10,2026-06-11,2,65,Fading,Strategic Relationship Watch,Aligned Capital Relationship,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Development Start - National - Multifamily Financing In 2026: How Are Projects Moving Ahead?,National,Development Activity,National,Development Start,2026-06-17,2026-06-18,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Development Start - Other / Unknown - $28M Housing, Mixed-Use Development in Baltimore Breaks Ground","Development Start - Other / Unknown - $28M Housing, Mixed-Use Development in Baltimore Breaks Ground",Development Activity,Other / Unknown,Development Start,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Development Start - Other / Unknown - Fourth Avenue Capital Begins Construction on Washington State Multifamily Community Badger...,Development Start - Other / Unknown - Fourth Avenue Capital Begins Construction on Washington State Multifamily Community Badger...,Development Activity,Other / Unknown,Development Start,2026-06-13,2026-06-14,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Development Start - Other / Unknown - Insight Property Group Begins Construction on $175M Multifamily Development,Development Start - Other / Unknown - Insight Property Group Begins Construction on $175M Multifamily Development,Development Activity,Other / Unknown,Development Start,2026-05-20,2026-05-20,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Disposition / Exit - Florida - Blue Ridge Sells 384-Unit Multifamily Community Reserve at Jacksonville Commons Apartments...,Jacksonville,Disposition / Seller,Florida,Disposition / Exit,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Disposition / Exit - Florida - Blue Ridge Sells 384-Unit Multifamily Community Reserve at Jacksonville Commons Apartments...,Florida,Disposition / Seller,Florida,Disposition / Exit,2026-05-26,2026-05-27,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"Disposition / Exit - National - How Cross Street Is Bridging The Gap Between Multifamily Property Management, Residential...",National,Disposition / Seller,National,Disposition / Exit,2026-06-08,2026-06-08,2,65,Fading,Strategic Relationship Watch,No Clear Capital Alignment,Fading,0
